id,studio_id,row,number,created_at,updated_at
1,1,A,1,11/27/2023 22:48,11/27/2023 22:48
2,1,A,2,11/27/2023 22:48,11/27/2023 22:48
3,1,A,3,11/27/2023 22:48,11/27/2023 22:48
4,1,A,4,11/27/2023 22:48,11/27/2023 22:48
5,1,A,5,11/27/2023 22:48,11/27/2023 22:48
6,1,A,6,11/27/2023 22:48,11/27/2023 22:48
7,1,A,7,11/27/2023 22:48,11/27/2023 22:48
8,1,A,8,11/27/2023 22:48,11/27/2023 22:48
9,1,A,9,11/27/2023 22:48,11/27/2023 22:48
10,1,A,10,11/27/2023 22:48,11/27/2023 22:48
11,1,B,1,11/27/2023 22:48,11/27/2023 22:48
12,1,B,2,11/27/2023 22:48,11/27/2023 22:48
13,1,B,3,11/27/2023 22:48,11/27/2023 22:48
14,1,B,4,11/27/2023 22:48,11/27/2023 22:48
15,1,B,5,11/27/2023 22:48,11/27/2023 22:48
16,1,B,6,11/27/2023 22:48,11/27/2023 22:48
17,1,B,7,11/27/2023 22:48,11/27/2023 22:48
18,1,B,8,11/27/2023 22:48,11/27/2023 22:48
19,1,B,9,11/27/2023 22:48,11/27/2023 22:48
20,1,B,10,11/27/2023 22:48,11/27/2023 22:48
21,1,C,1,11/27/2023 22:48,11/27/2023 22:48
22,1,C,2,11/27/2023 22:48,11/27/2023 22:48
23,1,C,3,11/27/2023 22:48,11/27/2023 22:48
24,1,C,4,11/27/2023 22:48,11/27/2023 22:48
25,1,C,5,11/27/2023 22:48,11/27/2023 22:48
26,1,C,6,11/27/2023 22:48,11/27/2023 22:48
27,1,C,7,11/27/2023 22:48,11/27/2023 22:48
28,1,C,8,11/27/2023 22:48,11/27/2023 22:48
29,1,C,9,11/27/2023 22:48,11/27/2023 22:48
30,1,C,10,11/27/2023 22:48,11/27/2023 22:48
31,1,D,1,11/27/2023 22:48,11/27/2023 22:48
32,1,D,2,11/27/2023 22:48,11/27/2023 22:48
33,1,D,3,11/27/2023 22:48,11/27/2023 22:48
34,1,D,4,11/27/2023 22:48,11/27/2023 22:48
35,1,D,5,11/27/2023 22:48,11/27/2023 22:48
36,1,D,6,11/27/2023 22:48,11/27/2023 22:48
37,1,D,7,11/27/2023 22:48,11/27/2023 22:48
38,1,D,8,11/27/2023 22:48,11/27/2023 22:48
39,1,D,9,11/27/2023 22:48,11/27/2023 22:48
40,1,D,10,11/27/2023 22:48,11/27/2023 22:48
41,1,E,1,11/27/2023 22:48,11/27/2023 22:48
42,1,E,2,11/27/2023 22:48,11/27/2023 22:48
43,1,E,3,11/27/2023 22:48,11/27/2023 22:48
44,1,E,4,11/27/2023 22:48,11/27/2023 22:48
45,1,E,5,11/27/2023 22:48,11/27/2023 22:48
46,1,E,6,11/27/2023 22:48,11/27/2023 22:48
47,1,E,7,11/27/2023 22:48,11/27/2023 22:48
48,1,E,8,11/27/2023 22:48,11/27/2023 22:48
49,1,E,9,11/27/2023 22:48,11/27/2023 22:48
50,1,E,10,11/27/2023 22:48,11/27/2023 22:48
51,1,F,1,11/27/2023 22:48,11/27/2023 22:48
52,1,F,2,11/27/2023 22:48,11/27/2023 22:48
53,1,F,3,11/27/2023 22:48,11/27/2023 22:48
54,1,F,4,11/27/2023 22:48,11/27/2023 22:48
55,1,F,5,11/27/2023 22:48,11/27/2023 22:48
56,1,F,6,11/27/2023 22:48,11/27/2023 22:48
57,1,F,7,11/27/2023 22:48,11/27/2023 22:48
58,1,F,8,11/27/2023 22:48,11/27/2023 22:48
59,1,F,9,11/27/2023 22:48,11/27/2023 22:48
60,1,F,10,11/27/2023 22:48,11/27/2023 22:48
61,1,G,1,11/27/2023 22:48,11/27/2023 22:48
62,1,G,2,11/27/2023 22:48,11/27/2023 22:48
63,1,G,3,11/27/2023 22:48,11/27/2023 22:48
64,1,G,4,11/27/2023 22:48,11/27/2023 22:48
65,1,G,5,11/27/2023 22:48,11/27/2023 22:48
66,1,G,6,11/27/2023 22:48,11/27/2023 22:48
67,1,G,7,11/27/2023 22:48,11/27/2023 22:48
68,1,G,8,11/27/2023 22:48,11/27/2023 22:48
69,1,G,9,11/27/2023 22:48,11/27/2023 22:48
70,1,G,10,11/27/2023 22:48,11/27/2023 22:48
71,1,H,1,11/27/2023 22:48,11/27/2023 22:48
72,1,H,2,11/27/2023 22:48,11/27/2023 22:48
73,1,H,3,11/27/2023 22:48,11/27/2023 22:48
74,1,H,4,11/27/2023 22:48,11/27/2023 22:48
75,1,H,5,11/27/2023 22:48,11/27/2023 22:48
76,1,H,6,11/27/2023 22:48,11/27/2023 22:48
77,1,H,7,11/27/2023 22:48,11/27/2023 22:48
78,1,H,8,11/27/2023 22:48,11/27/2023 22:48
79,1,H,9,11/27/2023 22:48,11/27/2023 22:48
80,1,H,10,11/27/2023 22:48,11/27/2023 22:48
81,1,I,1,11/27/2023 22:48,11/27/2023 22:48
82,1,I,2,11/27/2023 22:48,11/27/2023 22:48
83,1,I,3,11/27/2023 22:48,11/27/2023 22:48
84,1,I,4,11/27/2023 22:48,11/27/2023 22:48
85,1,I,5,11/27/2023 22:48,11/27/2023 22:48
86,1,I,6,11/27/2023 22:48,11/27/2023 22:48
87,1,I,7,11/27/2023 22:48,11/27/2023 22:48
88,1,I,8,11/27/2023 22:48,11/27/2023 22:48
89,1,I,9,11/27/2023 22:48,11/27/2023 22:48
90,1,I,10,11/27/2023 22:48,11/27/2023 22:48
91,1,J,1,11/27/2023 22:48,11/27/2023 22:48
92,1,J,2,11/27/2023 22:48,11/27/2023 22:48
93,1,J,3,11/27/2023 22:48,11/27/2023 22:48
94,1,J,4,11/27/2023 22:48,11/27/2023 22:48
95,1,J,5,11/27/2023 22:48,11/27/2023 22:48
96,1,J,6,11/27/2023 22:48,11/27/2023 22:48
97,1,J,7,11/27/2023 22:48,11/27/2023 22:48
98,1,J,8,11/27/2023 22:48,11/27/2023 22:48
99,1,J,9,11/27/2023 22:48,11/27/2023 22:48
100,1,J,10,11/27/2023 22:48,11/27/2023 22:48
101,2,A,1,11/27/2023 22:48,11/27/2023 22:48
102,2,A,2,11/27/2023 22:48,11/27/2023 22:48
103,2,A,3,11/27/2023 22:48,11/27/2023 22:48
104,2,A,4,11/27/2023 22:48,11/27/2023 22:48
105,2,A,5,11/27/2023 22:48,11/27/2023 22:48
106,2,A,6,11/27/2023 22:48,11/27/2023 22:48
107,2,A,7,11/27/2023 22:48,11/27/2023 22:48
108,2,A,8,11/27/2023 22:48,11/27/2023 22:48
109,2,A,9,11/27/2023 22:48,11/27/2023 22:48
110,2,A,10,11/27/2023 22:48,11/27/2023 22:48
111,2,B,1,11/27/2023 22:48,11/27/2023 22:48
112,2,B,2,11/27/2023 22:48,11/27/2023 22:48
113,2,B,3,11/27/2023 22:48,11/27/2023 22:48
114,2,B,4,11/27/2023 22:48,11/27/2023 22:48
115,2,B,5,11/27/2023 22:48,11/27/2023 22:48
116,2,B,6,11/27/2023 22:48,11/27/2023 22:48
117,2,B,7,11/27/2023 22:48,11/27/2023 22:48
118,2,B,8,11/27/2023 22:48,11/27/2023 22:48
119,2,B,9,11/27/2023 22:48,11/27/2023 22:48
120,2,B,10,11/27/2023 22:48,11/27/2023 22:48
121,2,C,1,11/27/2023 22:48,11/27/2023 22:48
122,2,C,2,11/27/2023 22:48,11/27/2023 22:48
123,2,C,3,11/27/2023 22:48,11/27/2023 22:48
124,2,C,4,11/27/2023 22:48,11/27/2023 22:48
125,2,C,5,11/27/2023 22:48,11/27/2023 22:48
126,2,C,6,11/27/2023 22:48,11/27/2023 22:48
127,2,C,7,11/27/2023 22:48,11/27/2023 22:48
128,2,C,8,11/27/2023 22:48,11/27/2023 22:48
129,2,C,9,11/27/2023 22:48,11/27/2023 22:48
130,2,C,10,11/27/2023 22:48,11/27/2023 22:48
131,2,D,1,11/27/2023 22:48,11/27/2023 22:48
132,2,D,2,11/27/2023 22:48,11/27/2023 22:48
133,2,D,3,11/27/2023 22:48,11/27/2023 22:48
134,2,D,4,11/27/2023 22:48,11/27/2023 22:48
135,2,D,5,11/27/2023 22:48,11/27/2023 22:48
136,2,D,6,11/27/2023 22:48,11/27/2023 22:48
137,2,D,7,11/27/2023 22:48,11/27/2023 22:48
138,2,D,8,11/27/2023 22:48,11/27/2023 22:48
139,2,D,9,11/27/2023 22:48,11/27/2023 22:48
140,2,D,10,11/27/2023 22:48,11/27/2023 22:48
141,2,E,1,11/27/2023 22:48,11/27/2023 22:48
142,2,E,2,11/27/2023 22:48,11/27/2023 22:48
143,2,E,3,11/27/2023 22:48,11/27/2023 22:48
144,2,E,4,11/27/2023 22:48,11/27/2023 22:48
145,2,E,5,11/27/2023 22:48,11/27/2023 22:48
146,2,E,6,11/27/2023 22:48,11/27/2023 22:48
147,2,E,7,11/27/2023 22:48,11/27/2023 22:48
148,2,E,8,11/27/2023 22:48,11/27/2023 22:48
149,2,E,9,11/27/2023 22:48,11/27/2023 22:48
150,2,E,10,11/27/2023 22:48,11/27/2023 22:48
151,2,F,1,11/27/2023 22:48,11/27/2023 22:48
152,2,F,2,11/27/2023 22:48,11/27/2023 22:48
153,2,F,3,11/27/2023 22:48,11/27/2023 22:48
154,2,F,4,11/27/2023 22:48,11/27/2023 22:48
155,2,F,5,11/27/2023 22:48,11/27/2023 22:48
156,2,F,6,11/27/2023 22:48,11/27/2023 22:48
157,2,F,7,11/27/2023 22:48,11/27/2023 22:48
158,2,F,8,11/27/2023 22:48,11/27/2023 22:48
159,2,F,9,11/27/2023 22:48,11/27/2023 22:48
160,2,F,10,11/27/2023 22:48,11/27/2023 22:48
161,2,G,1,11/27/2023 22:48,11/27/2023 22:48
162,2,G,2,11/27/2023 22:48,11/27/2023 22:48
163,2,G,3,11/27/2023 22:48,11/27/2023 22:48
164,2,G,4,11/27/2023 22:48,11/27/2023 22:48
165,2,G,5,11/27/2023 22:48,11/27/2023 22:48
166,2,G,6,11/27/2023 22:48,11/27/2023 22:48
167,2,G,7,11/27/2023 22:48,11/27/2023 22:48
168,2,G,8,11/27/2023 22:48,11/27/2023 22:48
169,2,G,9,11/27/2023 22:48,11/27/2023 22:48
170,2,G,10,11/27/2023 22:48,11/27/2023 22:48
171,2,H,1,11/27/2023 22:48,11/27/2023 22:48
172,2,H,2,11/27/2023 22:48,11/27/2023 22:48
173,2,H,3,11/27/2023 22:48,11/27/2023 22:48
174,2,H,4,11/27/2023 22:48,11/27/2023 22:48
175,2,H,5,11/27/2023 22:48,11/27/2023 22:48
176,2,H,6,11/27/2023 22:48,11/27/2023 22:48
177,2,H,7,11/27/2023 22:48,11/27/2023 22:48
178,2,H,8,11/27/2023 22:48,11/27/2023 22:48
179,2,H,9,11/27/2023 22:48,11/27/2023 22:48
180,2,H,10,11/27/2023 22:48,11/27/2023 22:48
181,2,I,1,11/27/2023 22:48,11/27/2023 22:48
182,2,I,2,11/27/2023 22:48,11/27/2023 22:48
183,2,I,3,11/27/2023 22:48,11/27/2023 22:48
184,2,I,4,11/27/2023 22:48,11/27/2023 22:48
185,2,I,5,11/27/2023 22:48,11/27/2023 22:48
186,2,I,6,11/27/2023 22:48,11/27/2023 22:48
187,2,I,7,11/27/2023 22:48,11/27/2023 22:48
188,2,I,8,11/27/2023 22:48,11/27/2023 22:48
189,2,I,9,11/27/2023 22:48,11/27/2023 22:48
190,2,I,10,11/27/2023 22:48,11/27/2023 22:48
191,2,J,1,11/27/2023 22:48,11/27/2023 22:48
192,2,J,2,11/27/2023 22:48,11/27/2023 22:48
193,2,J,3,11/27/2023 22:48,11/27/2023 22:48
194,2,J,4,11/27/2023 22:48,11/27/2023 22:48
195,2,J,5,11/27/2023 22:48,11/27/2023 22:48
196,2,J,6,11/27/2023 22:48,11/27/2023 22:48
197,2,J,7,11/27/2023 22:48,11/27/2023 22:48
198,2,J,8,11/27/2023 22:48,11/27/2023 22:48
199,2,J,9,11/27/2023 22:48,11/27/2023 22:48
200,2,J,10,11/27/2023 22:48,11/27/2023 22:48
201,3,A,1,11/27/2023 22:48,11/27/2023 22:48
202,3,A,2,11/27/2023 22:48,11/27/2023 22:48
203,3,A,3,11/27/2023 22:48,11/27/2023 22:48
204,3,A,4,11/27/2023 22:48,11/27/2023 22:48
205,3,A,5,11/27/2023 22:48,11/27/2023 22:48
206,3,A,6,11/27/2023 22:48,11/27/2023 22:48
207,3,A,7,11/27/2023 22:48,11/27/2023 22:48
208,3,A,8,11/27/2023 22:48,11/27/2023 22:48
209,3,A,9,11/27/2023 22:48,11/27/2023 22:48
210,3,A,10,11/27/2023 22:48,11/27/2023 22:48
211,3,B,1,11/27/2023 22:48,11/27/2023 22:48
212,3,B,2,11/27/2023 22:48,11/27/2023 22:48
213,3,B,3,11/27/2023 22:48,11/27/2023 22:48
214,3,B,4,11/27/2023 22:48,11/27/2023 22:48
215,3,B,5,11/27/2023 22:48,11/27/2023 22:48
216,3,B,6,11/27/2023 22:48,11/27/2023 22:48
217,3,B,7,11/27/2023 22:48,11/27/2023 22:48
218,3,B,8,11/27/2023 22:48,11/27/2023 22:48
219,3,B,9,11/27/2023 22:48,11/27/2023 22:48
220,3,B,10,11/27/2023 22:48,11/27/2023 22:48
221,3,C,1,11/27/2023 22:48,11/27/2023 22:48
222,3,C,2,11/27/2023 22:48,11/27/2023 22:48
223,3,C,3,11/27/2023 22:48,11/27/2023 22:48
224,3,C,4,11/27/2023 22:48,11/27/2023 22:48
225,3,C,5,11/27/2023 22:48,11/27/2023 22:48
226,3,C,6,11/27/2023 22:48,11/27/2023 22:48
227,3,C,7,11/27/2023 22:48,11/27/2023 22:48
228,3,C,8,11/27/2023 22:48,11/27/2023 22:48
229,3,C,9,11/27/2023 22:48,11/27/2023 22:48
230,3,C,10,11/27/2023 22:48,11/27/2023 22:48
231,3,D,1,11/27/2023 22:48,11/27/2023 22:48
232,3,D,2,11/27/2023 22:48,11/27/2023 22:48
233,3,D,3,11/27/2023 22:48,11/27/2023 22:48
234,3,D,4,11/27/2023 22:48,11/27/2023 22:48
235,3,D,5,11/27/2023 22:48,11/27/2023 22:48
236,3,D,6,11/27/2023 22:48,11/27/2023 22:48
237,3,D,7,11/27/2023 22:48,11/27/2023 22:48
238,3,D,8,11/27/2023 22:48,11/27/2023 22:48
239,3,D,9,11/27/2023 22:48,11/27/2023 22:48
240,3,D,10,11/27/2023 22:48,11/27/2023 22:48
241,3,E,1,11/27/2023 22:48,11/27/2023 22:48
242,3,E,2,11/27/2023 22:48,11/27/2023 22:48
243,3,E,3,11/27/2023 22:48,11/27/2023 22:48
244,3,E,4,11/27/2023 22:48,11/27/2023 22:48
245,3,E,5,11/27/2023 22:48,11/27/2023 22:48
246,3,E,6,11/27/2023 22:48,11/27/2023 22:48
247,3,E,7,11/27/2023 22:48,11/27/2023 22:48
248,3,E,8,11/27/2023 22:48,11/27/2023 22:48
249,3,E,9,11/27/2023 22:48,11/27/2023 22:48
250,3,E,10,11/27/2023 22:48,11/27/2023 22:48
251,3,F,1,11/27/2023 22:48,11/27/2023 22:48
252,3,F,2,11/27/2023 22:48,11/27/2023 22:48
253,3,F,3,11/27/2023 22:48,11/27/2023 22:48
254,3,F,4,11/27/2023 22:48,11/27/2023 22:48
255,3,F,5,11/27/2023 22:48,11/27/2023 22:48
256,3,F,6,11/27/2023 22:48,11/27/2023 22:48
257,3,F,7,11/27/2023 22:48,11/27/2023 22:48
258,3,F,8,11/27/2023 22:48,11/27/2023 22:48
259,3,F,9,11/27/2023 22:48,11/27/2023 22:48
260,3,F,10,11/27/2023 22:48,11/27/2023 22:48
261,3,G,1,11/27/2023 22:48,11/27/2023 22:48
262,3,G,2,11/27/2023 22:48,11/27/2023 22:48
263,3,G,3,11/27/2023 22:48,11/27/2023 22:48
264,3,G,4,11/27/2023 22:48,11/27/2023 22:48
265,3,G,5,11/27/2023 22:48,11/27/2023 22:48
266,3,G,6,11/27/2023 22:48,11/27/2023 22:48
267,3,G,7,11/27/2023 22:48,11/27/2023 22:48
268,3,G,8,11/27/2023 22:48,11/27/2023 22:48
269,3,G,9,11/27/2023 22:48,11/27/2023 22:48
270,3,G,10,11/27/2023 22:48,11/27/2023 22:48
271,3,H,1,11/27/2023 22:48,11/27/2023 22:48
272,3,H,2,11/27/2023 22:48,11/27/2023 22:48
273,3,H,3,11/27/2023 22:48,11/27/2023 22:48
274,3,H,4,11/27/2023 22:48,11/27/2023 22:48
275,3,H,5,11/27/2023 22:48,11/27/2023 22:48
276,3,H,6,11/27/2023 22:48,11/27/2023 22:48
277,3,H,7,11/27/2023 22:48,11/27/2023 22:48
278,3,H,8,11/27/2023 22:48,11/27/2023 22:48
279,3,H,9,11/27/2023 22:48,11/27/2023 22:48
280,3,H,10,11/27/2023 22:48,11/27/2023 22:48
281,3,I,1,11/27/2023 22:48,11/27/2023 22:48
282,3,I,2,11/27/2023 22:48,11/27/2023 22:48
283,3,I,3,11/27/2023 22:48,11/27/2023 22:48
284,3,I,4,11/27/2023 22:48,11/27/2023 22:48
285,3,I,5,11/27/2023 22:48,11/27/2023 22:48
286,3,I,6,11/27/2023 22:48,11/27/2023 22:48
287,3,I,7,11/27/2023 22:48,11/27/2023 22:48
288,3,I,8,11/27/2023 22:48,11/27/2023 22:48
289,3,I,9,11/27/2023 22:48,11/27/2023 22:48
290,3,I,10,11/27/2023 22:48,11/27/2023 22:48
291,3,J,1,11/27/2023 22:48,11/27/2023 22:48
292,3,J,2,11/27/2023 22:48,11/27/2023 22:48
293,3,J,3,11/27/2023 22:48,11/27/2023 22:48
294,3,J,4,11/27/2023 22:48,11/27/2023 22:48
295,3,J,5,11/27/2023 22:48,11/27/2023 22:48
296,3,J,6,11/27/2023 22:48,11/27/2023 22:48
297,3,J,7,11/27/2023 22:48,11/27/2023 22:48
298,3,J,8,11/27/2023 22:48,11/27/2023 22:48
299,3,J,9,11/27/2023 22:48,11/27/2023 22:48
300,3,J,10,11/27/2023 22:48,11/27/2023 22:48
301,4,A,1,11/27/2023 22:48,11/27/2023 22:48
302,4,A,2,11/27/2023 22:48,11/27/2023 22:48
303,4,A,3,11/27/2023 22:48,11/27/2023 22:48
304,4,A,4,11/27/2023 22:48,11/27/2023 22:48
305,4,A,5,11/27/2023 22:48,11/27/2023 22:48
306,4,A,6,11/27/2023 22:48,11/27/2023 22:48
307,4,A,7,11/27/2023 22:48,11/27/2023 22:48
308,4,A,8,11/27/2023 22:48,11/27/2023 22:48
309,4,A,9,11/27/2023 22:48,11/27/2023 22:48
310,4,A,10,11/27/2023 22:48,11/27/2023 22:48
311,4,B,1,11/27/2023 22:48,11/27/2023 22:48
312,4,B,2,11/27/2023 22:48,11/27/2023 22:48
313,4,B,3,11/27/2023 22:48,11/27/2023 22:48
314,4,B,4,11/27/2023 22:48,11/27/2023 22:48
315,4,B,5,11/27/2023 22:48,11/27/2023 22:48
316,4,B,6,11/27/2023 22:48,11/27/2023 22:48
317,4,B,7,11/27/2023 22:48,11/27/2023 22:48
318,4,B,8,11/27/2023 22:48,11/27/2023 22:48
319,4,B,9,11/27/2023 22:48,11/27/2023 22:48
320,4,B,10,11/27/2023 22:48,11/27/2023 22:48
321,4,C,1,11/27/2023 22:48,11/27/2023 22:48
322,4,C,2,11/27/2023 22:48,11/27/2023 22:48
323,4,C,3,11/27/2023 22:48,11/27/2023 22:48
324,4,C,4,11/27/2023 22:48,11/27/2023 22:48
325,4,C,5,11/27/2023 22:48,11/27/2023 22:48
326,4,C,6,11/27/2023 22:48,11/27/2023 22:48
327,4,C,7,11/27/2023 22:48,11/27/2023 22:48
328,4,C,8,11/27/2023 22:48,11/27/2023 22:48
329,4,C,9,11/27/2023 22:48,11/27/2023 22:48
330,4,C,10,11/27/2023 22:48,11/27/2023 22:48
331,4,D,1,11/27/2023 22:48,11/27/2023 22:48
332,4,D,2,11/27/2023 22:48,11/27/2023 22:48
333,4,D,3,11/27/2023 22:48,11/27/2023 22:48
334,4,D,4,11/27/2023 22:48,11/27/2023 22:48
335,4,D,5,11/27/2023 22:48,11/27/2023 22:48
336,4,D,6,11/27/2023 22:48,11/27/2023 22:48
337,4,D,7,11/27/2023 22:48,11/27/2023 22:48
338,4,D,8,11/27/2023 22:48,11/27/2023 22:48
339,4,D,9,11/27/2023 22:48,11/27/2023 22:48
340,4,D,10,11/27/2023 22:48,11/27/2023 22:48
341,4,E,1,11/27/2023 22:48,11/27/2023 22:48
342,4,E,2,11/27/2023 22:48,11/27/2023 22:48
343,4,E,3,11/27/2023 22:48,11/27/2023 22:48
344,4,E,4,11/27/2023 22:48,11/27/2023 22:48
345,4,E,5,11/27/2023 22:48,11/27/2023 22:48
346,4,E,6,11/27/2023 22:48,11/27/2023 22:48
347,4,E,7,11/27/2023 22:48,11/27/2023 22:48
348,4,E,8,11/27/2023 22:48,11/27/2023 22:48
349,4,E,9,11/27/2023 22:48,11/27/2023 22:48
350,4,E,10,11/27/2023 22:48,11/27/2023 22:48
351,5,A,1,11/27/2023 22:48,11/27/2023 22:48
352,5,A,2,11/27/2023 22:48,11/27/2023 22:48
353,5,A,3,11/27/2023 22:48,11/27/2023 22:48
354,5,A,4,11/27/2023 22:48,11/27/2023 22:48
355,5,A,5,11/27/2023 22:48,11/27/2023 22:48
356,5,A,6,11/27/2023 22:48,11/27/2023 22:48
357,5,A,7,11/27/2023 22:48,11/27/2023 22:48
358,5,A,8,11/27/2023 22:48,11/27/2023 22:48
359,5,A,9,11/27/2023 22:48,11/27/2023 22:48
360,5,A,10,11/27/2023 22:48,11/27/2023 22:48
361,5,B,1,11/27/2023 22:48,11/27/2023 22:48
362,5,B,2,11/27/2023 22:48,11/27/2023 22:48
363,5,B,3,11/27/2023 22:48,11/27/2023 22:48
364,5,B,4,11/27/2023 22:48,11/27/2023 22:48
365,5,B,5,11/27/2023 22:48,11/27/2023 22:48
366,5,B,6,11/27/2023 22:48,11/27/2023 22:48
367,5,B,7,11/27/2023 22:48,11/27/2023 22:48
368,5,B,8,11/27/2023 22:48,11/27/2023 22:48
369,5,B,9,11/27/2023 22:48,11/27/2023 22:48
370,5,B,10,11/27/2023 22:48,11/27/2023 22:48
371,5,C,1,11/27/2023 22:48,11/27/2023 22:48
372,5,C,2,11/27/2023 22:48,11/27/2023 22:48
373,5,C,3,11/27/2023 22:48,11/27/2023 22:48
374,5,C,4,11/27/2023 22:48,11/27/2023 22:48
375,5,C,5,11/27/2023 22:48,11/27/2023 22:48
376,5,C,6,11/27/2023 22:48,11/27/2023 22:48
377,5,C,7,11/27/2023 22:48,11/27/2023 22:48
378,5,C,8,11/27/2023 22:48,11/27/2023 22:48
379,5,C,9,11/27/2023 22:48,11/27/2023 22:48
380,5,C,10,11/27/2023 22:48,11/27/2023 22:48
381,5,D,1,11/27/2023 22:48,11/27/2023 22:48
382,5,D,2,11/27/2023 22:48,11/27/2023 22:48
383,5,D,3,11/27/2023 22:48,11/27/2023 22:48
384,5,D,4,11/27/2023 22:48,11/27/2023 22:48
385,5,D,5,11/27/2023 22:48,11/27/2023 22:48
386,5,D,6,11/27/2023 22:48,11/27/2023 22:48
387,5,D,7,11/27/2023 22:48,11/27/2023 22:48
388,5,D,8,11/27/2023 22:48,11/27/2023 22:48
389,5,D,9,11/27/2023 22:48,11/27/2023 22:48
390,5,D,10,11/27/2023 22:48,11/27/2023 22:48
391,5,E,1,11/27/2023 22:48,11/27/2023 22:48
392,5,E,2,11/27/2023 22:48,11/27/2023 22:48
393,5,E,3,11/27/2023 22:48,11/27/2023 22:48
394,5,E,4,11/27/2023 22:48,11/27/2023 22:48
395,5,E,5,11/27/2023 22:48,11/27/2023 22:48
396,5,E,6,11/27/2023 22:48,11/27/2023 22:48
397,5,E,7,11/27/2023 22:48,11/27/2023 22:48
398,5,E,8,11/27/2023 22:48,11/27/2023 22:48
399,5,E,9,11/27/2023 22:48,11/27/2023 22:48
400,5,E,10,11/27/2023 22:48,11/27/2023 22:48
401,6,A,1,11/27/2023 22:48,11/27/2023 22:48
402,6,A,2,11/27/2023 22:48,11/27/2023 22:48
403,6,A,3,11/27/2023 22:48,11/27/2023 22:48
404,6,A,4,11/27/2023 22:48,11/27/2023 22:48
405,6,A,5,11/27/2023 22:48,11/27/2023 22:48
406,6,A,6,11/27/2023 22:48,11/27/2023 22:48
407,6,A,7,11/27/2023 22:48,11/27/2023 22:48
408,6,A,8,11/27/2023 22:48,11/27/2023 22:48
409,6,A,9,11/27/2023 22:48,11/27/2023 22:48
410,6,A,10,11/27/2023 22:48,11/27/2023 22:48
411,6,B,1,11/27/2023 22:48,11/27/2023 22:48
412,6,B,2,11/27/2023 22:48,11/27/2023 22:48
413,6,B,3,11/27/2023 22:48,11/27/2023 22:48
414,6,B,4,11/27/2023 22:48,11/27/2023 22:48
415,6,B,5,11/27/2023 22:48,11/27/2023 22:48
416,6,B,6,11/27/2023 22:48,11/27/2023 22:48
417,6,B,7,11/27/2023 22:48,11/27/2023 22:48
418,6,B,8,11/27/2023 22:48,11/27/2023 22:48
419,6,B,9,11/27/2023 22:48,11/27/2023 22:48
420,6,B,10,11/27/2023 22:48,11/27/2023 22:48
421,6,C,1,11/27/2023 22:48,11/27/2023 22:48
422,6,C,2,11/27/2023 22:48,11/27/2023 22:48
423,6,C,3,11/27/2023 22:48,11/27/2023 22:48
424,6,C,4,11/27/2023 22:48,11/27/2023 22:48
425,6,C,5,11/27/2023 22:48,11/27/2023 22:48
426,6,C,6,11/27/2023 22:48,11/27/2023 22:48
427,6,C,7,11/27/2023 22:48,11/27/2023 22:48
428,6,C,8,11/27/2023 22:48,11/27/2023 22:48
429,6,C,9,11/27/2023 22:48,11/27/2023 22:48
430,6,C,10,11/27/2023 22:48,11/27/2023 22:48
431,6,D,1,11/27/2023 22:48,11/27/2023 22:48
432,6,D,2,11/27/2023 22:48,11/27/2023 22:48
433,6,D,3,11/27/2023 22:48,11/27/2023 22:48
434,6,D,4,11/27/2023 22:48,11/27/2023 22:48
435,6,D,5,11/27/2023 22:48,11/27/2023 22:48
436,6,D,6,11/27/2023 22:48,11/27/2023 22:48
437,6,D,7,11/27/2023 22:48,11/27/2023 22:48
438,6,D,8,11/27/2023 22:48,11/27/2023 22:48
439,6,D,9,11/27/2023 22:48,11/27/2023 22:48
440,6,D,10,11/27/2023 22:48,11/27/2023 22:48
441,6,E,1,11/27/2023 22:48,11/27/2023 22:48
442,6,E,2,11/27/2023 22:48,11/27/2023 22:48
443,6,E,3,11/27/2023 22:48,11/27/2023 22:48
444,6,E,4,11/27/2023 22:48,11/27/2023 22:48
445,6,E,5,11/27/2023 22:48,11/27/2023 22:48
446,6,E,6,11/27/2023 22:48,11/27/2023 22:48
447,6,E,7,11/27/2023 22:48,11/27/2023 22:48
448,6,E,8,11/27/2023 22:48,11/27/2023 22:48
449,6,E,9,11/27/2023 22:48,11/27/2023 22:48
450,6,E,10,11/27/2023 22:48,11/27/2023 22:48
